1455,user1455,29,171
1456,user1456,67,237
1457,user1457,73,134
1458,user1458,36,344
1459,user1459,74,279
1460,user1460,52,335
1461,user1461,44,142
1462,user1462,75,48
1463,user1463,37,203
1464,user1464,40,295
1465,user1465,36,41
1466,user1466,73,99
1467,user1467,71,121
1468,user1468,64,162
1469,user1469,55,191
1470,user1470,53,200
1471,user1471,41,170
1472,user1472,44,134
1473,user1473,24,366
1474,user1474,83,34
1475,user1475,41,33
1476,user1476,61,145
1477,user1477,23,80
1478,user1478,47,253
1479,user1479,69,45
1480,user1480,21,184
1481,user1481,48,212
1482,user1482,18,386
1483,user1483,66,173
1484,user1484,84,159
1485,user1485,71,329
1486,user1486,41,80
1487,user1487,25,366
1488,user1488,28,200
1489,user1489,35,329
1490,user1490,30,260
1491,user1491,56,394
1492,user1492,23,155
1493,user1493,36,108
1494,user1494,76,223
1495,user1495,44,297
1496,user1496,75,11
1497,user1497,85,221
1498,user1498,48,33
1499,user1499,74,156
1500,user1500,66,361
1501,user1501,67,131
1502,user1502,35,188
1503,user1503,84,326
1504,user1504,75,145
1505,user1505,18,252
1506,user1506,36,137
1507,user1507,23,61
1508,user1508,74,294
1509,user1509,70,350
1510,user1510,52,49
1511,user1511,28,335
1512,user1512,45,318
1513,user1513,42,324
1514,user1514,35,382
1515,user1515,37,352
1516,user1516,44,400
1517,user1517,26,182
1518,user1518,24,226
1519,user1519,71,376
1520,user1520,67,119
1521,user1521,77,60
1522,user1522,77,196
1523,user1523,77,274
1524,user1524,68,313
1525,user1525,46,389
1526,user1526,29,8
1527,user1527,32,53
1528,user1528,64,46
1529,user1529,25,213
1530,user1530,45,117
1531,user1531,64,101
1532,user1532,41,62
1533,user1533,22,156
1534,user1534,78,354
1535,user1535,22,228
1536,user1536,18,270
1537,user1537,18,165
1538,user1538,57,22
1539,user1539,52,65
1540,user1540,56,316
1541,user1541,70,180
1542,user1542,82,208
1543,user1543,85,39
1544,user1544,24,108
1545,user1545,83,213
1546,user1546,74,198
1547,user1547,29,40
1548,user1548,46,385
1549,user1549,52,314
1550,user1550,42,383
1551,user1551,34,308
1552,user1552,48,176
1553,user1553,43,311
1554,user1554,20,294
1555,user1555,36,109
1556,user1556,78,362
1557,user1557,83,154
1558,user1558,71,277
1559,user1559,40,186
1560,user1560,45,25
1561,user1561,79,297
1562,user1562,42,108
1563,user1563,61,184
1564,user1564,60,216
1565,user1565,30,384
1566,user1566,17,305
1567,user1567,80,15
1568,user1568,32,67
1569,user1569,32,9
1570,user1570,34,112
1571,user1571,41,397
1572,user1572,28,379
1573,user1573,78,259
1574,user1574,29,208
1575,user1575,54,337
1576,user1576,18,175
1577,user1577,52,296
1578,user1578,32,360
1579,user1579,32,39
1580,user1580,83,227
1581,user1581,67,24
1582,user1582,50,81
1583,user1583,37,49
1584,user1584,21,80
1585,user1585,43,23
1586,user1586,82,275
1587,user1587,48,231
1588,user1588,85,326
1589,user1589,43,221
1590,user1590,70,84
1591,user1591,37,260
1592,user1592,83,284
1593,user1593,64,92
1594,user1594,62,61
1595,user1595,24,79
1596,user1596,66,382
1597,user1597,21,297
1598,user1598,49,258
1599,user1599,24,95
1600,user1600,26,120
1601,user1601,64,59
1602,user1602,30,398
1603,user1603,45,8
1604,user1604,33,362
1605,user1605,36,397
1606,user1606,24,208
1607,user1607,67,372
1608,user1608,35,175
1609,user1609,35,65
1610,user1610,40,162
1611,user1611,37,314
1612,user1612,27,181
1613,user1613,70,173
1614,user1614,39,224
1615,user1615,71,57
1616,user1616,24,34
1617,user1617,64,388
1618,user1618,30,283
1619,user1619,61,86
1620,user1620,58,392
1621,user1621,31,304
1622,user1622,62,336
1623,user1623,25,395
1624,user1624,43,134
1625,user1625,78,321
1626,user1626,20,163
1627,user1627,18,116
1628,user1628,67,193
1629,user1629,55,210
1630,user1630,54,88
1631,user1631,27,142
1632,user1632,83,388
1633,user1633,83,121
1634,user1634,32,156
1635,user1635,26,351
1636,user1636,45,195
1637,user1637,79,396
1638,user1638,33,168
1639,user1639,69,214
1640,user1640,70,272
1641,user1641,32,147
1642,user1642,82,324
1643,user1643,45,338
1644,user1644,54,103
1645,user1645,50,299
1646,user1646,79,318
1647,user1647,55,236
1648,user1648,81,75
1649,user1649,20,349
1650,user1650,32,104
1651,user1651,76,319
1652,user1652,72,321
1653,user1653,71,114
1654,user1654,72,313
1655,user1655,72,207
1656,user1656,27,316
1657,user1657,77,204
1658,user1658,18,224
1659,user1659,30,212
1660,user1660,32,184
1661,user1661,20,57
1662,user1662,29,277
1663,user1663,48,146
1664,user1664,62,384
1665,user1665,76,186
1666,user1666,62,256
1667,user1667,39,235
1668,user1668,49,11
1669,user1669,60,308
1670,user1670,57,93
1671,user1671,41,282
1672,user1672,19,151
1673,user1673,34,374
1674,user1674,41,299
1675,user1675,24,70
1676,user1676,60,40
1677,user1677,17,162
1678,user1678,81,134
1679,user1679,27,189
1680,user1680,69,263
1681,user1681,67,193
1682,user1682,45,58
1683,user1683,23,253
1684,user1684,72,208
1685,user1685,35,245
1686,user1686,70,220
1687,user1687,32,104
1688,user1688,73,118
1689,user1689,21,211
1690,user1690,46,230
1691,user1691,52,119
1692,user1692,20,347
1693,user1693,75,244
1694,user1694,82,193
1695,user1695,20,98
1696,user1696,62,150
1697,user1697,34,6
1698,user1698,41,182
1699,user1699,39,336
1700,user1700,77,210
1701,user1701,54,53
1702,user1702,37,137
1703,user1703,45,184
1704,user1704,42,32
1705,user1705,79,152
1706,user1706,78,271
1707,user1707,68,324
1708,user1708,52,237
1709,user1709,23,153
1710,user1710,58,60
1711,user1711,76,191
1712,user1712,77,209
1713,user1713,58,57
1714,user1714,85,224
1715,user1715,23,284
1716,user1716,72,245
1717,user1717,61,290
1718,user1718,78,375
1719,user1719,67,172
1720,user1720,81,310
1721,user1721,84,343
1722,user1722,27,321
1723,user1723,20,79
1724,user1724,82,134
1725,user1725,43,386
1726,user1726,57,81
1727,user1727,38,308
1728,user1728,19,64
1729,user1729,34,117
1730,user1730,77,204
1731,user1731,28,76
1732,user1732,63,227
1733,user1733,23,320
1734,user1734,58,200
1735,user1735,33,184
1736,user1736,41,29
1737,user1737,33,305
1738,user1738,81,364
1739,user1739,62,336
1740,user1740,74,394
1741,user1741,24,235
1742,user1742,68,163
1743,user1743,49,337
1744,user1744,68,360
1745,user1745,17,316
1746,user1746,47,359
1747,user1747,58,247
1748,user1748,40,34
1749,user1749,61,305
1750,user1750,37,114
1751,user1751,60,129
1752,user1752,43,245
1753,user1753,66,213
1754,user1754,24,388
1755,user1755,58,352
1756,user1756,26,144
1757,user1757,76,255
1758,user1758,78,254
1759,user1759,19,176
1760,user1760,48,44
1761,user1761,57,24
1762,user1762,43,335
1763,user1763,21,280
1764,user1764,26,355
1765,user1765,52,97
1766,user1766,29,123
1767,user1767,27,96
1768,user1768,57,330
1769,user1769,24,340
1770,user1770,42,35
1771,user1771,66,357
1772,user1772,34,348
1773,user1773,46,141
1774,user1774,53,252
1775,user1775,20,320
1776,user1776,29,99
1777,user1777,72,274
1778,user1778,24,283
1779,user1779,18,211
1780,user1780,51,101
1781,user1781,69,117
1782,user1782,35,304
1783,user1783,24,293
1784,user1784,29,389
1785,user1785,50,113
1786,user1786,65,298
1787,user1787,39,287
1788,user1788,83,8
1789,user1789,44,367
1790,user1790,48,48
1791,user1791,51,126
1792,user1792,25,134
1793,user1793,79,121
1794,user1794,17,69
1795,user1795,68,40
1796,user1796,21,348
1797,user1797,26,257
1798,user1798,74,331
1799,user1799,59,174
1800,user1800,74,361
1801,user1801,59,97
1802,user1802,42,150
1803,user1803,52,60
1804,user1804,34,84
1805,user1805,58,231
1806,user1806,72,204
1807,user1807,73,249
1808,user1808,56,271
1809,user1809,56,111
1810,user1810,80,343
1811,user1811,73,100
1812,user1812,74,247
1813,user1813,79,219
1814,user1814,56,377
1815,user1815,27,325
1816,user1816,79,8
1817,user1817,27,333
1818,user1818,49,7
1819,user1819,47,151
1820,user1820,53,207
1821,user1821,76,327
1822,user1822,62,233
1823,user1823,65,256
1824,user1824,54,285
1825,user1825,79,304
1826,user1826,63,178
1827,user1827,62,275
1828,user1828,52,213
1829,user1829,70,375
1830,user1830,38,264
1831,user1831,82,66
1832,user1832,31,299
1833,user1833,44,118
1834,user1834,52,113
1835,user1835,84,43
1836,user1836,29,180
1837,user1837,23,237
1838,user1838,47,211
1839,user1839,77,156
1840,user1840,39,328
1841,user1841,37,104
1842,user1842,43,325
1843,user1843,50,172
1844,user1844,53,369
1845,user1845,69,314
1846,user1846,62,161
1847,user1847,53,295
1848,user1848,34,110
1849,user1849,24,74
1850,user1850,75,278
1851,user1851,67,291
1852,user1852,27,396
1853,user1853,40,51
1854,user1854,82,220
1855,user1855,22,335
1856,user1856,40,33
1857,user1857,30,276
1858,user1858,49,179
1859,user1859,56,299
1860,user1860,62,71
1861,user1861,22,71
1862,user1862,62,207
1863,user1863,73,178
1864,user1864,65,79
1865,user1865,69,118
1866,user1866,32,244
1867,user1867,24,192
1868,user1868,72,258
1869,user1869,42,139
1870,user1870,41,226
1871,user1871,35,353
1872,user1872,84,381
1873,user1873,49,55
1874,user1874,74,45
1875,user1875,49,368
1876,user1876,47,73
1877,user1877,40,210
1878,user1878,31,226
1879,user1879,28,345
1880,user1880,29,46
1881,user1881,44,74
1882,user1882,27,74
1883,user1883,38,65
1884,user1884,65,224
1885,user1885,19,329
1886,user1886,17,335
1887,user1887,59,264
1888,user1888,25,218
1889,user1889,37,205
1890,user1890,59,126
1891,user1891,41,62
1892,user1892,41,46
1893,user1893,72,170
1894,user1894,28,111
1895,user1895,40,394
1896,user1896,68,309
1897,user1897,52,205
1898,user1898,67,228
1899,user1899,19,283
1900,user1900,51,201
1901,user1901,81,336
1902,user1902,81,45
1903,user1903,56,224
1904,user1904,65,256
1905,user1905,19,327
1906,user1906,76,210
1907,user1907,17,216
1908,user1908,31,87
1909,user1909,57,130
1910,user1910,47,258
1911,user1911,26,186
1912,user1912,39,217
1913,user1913,39,295
1914,user1914,44,264
1915,user1915,41,252
1916,user1916,19,100
1917,user1917,40,222
1918,user1918,45,374
1919,user1919,64,32
1920,user1920,67,333
1921,user1921,33,17
1922,user1922,71,138
1923,user1923,52,382
1924,user1924,83,46
1925,user1925,73,74
1926,user1926,31,71
1927,user1927,28,332
1928,user1928,19,113
1929,user1929,56,138
1930,user1930,69,374
1931,user1931,29,299
1932,user1932,76,150
1933,user1933,42,113
1934,user1934,48,282
1935,user1935,58,379
1936,user1936,19,330
1937,user1937,41,96
1938,user1938,83,263
1939,user1939,45,123
1940,user1940,61,64
1941,user1941,79,244
1942,user1942,73,210
1943,user1943,48,31
1944,user1944,52,366
1945,user1945,77,71
1946,user1946,76,351
1947,user1947,72,247
1948,user1948,30,240
1949,user1949,38,100
1950,user1950,20,52
1951,user1951,78,10
1952,user1952,80,72
1953,user1953,45,77
1954,user1954,73,230
1955,user1955,26,271
1956,user1956,46,195
1957,user1957,81,234
1958,user1958,48,255
1959,user1959,72,158
1960,user1960,36,104
1961,user1961,47,132
1962,user1962,56,168
1963,user1963,55,97
1964,user1964,45,263
1965,user1965,49,11
1966,user1966,70,128
1967,user1967,38,228
1968,user1968,39,130
1969,user1969,70,259
1970,user1970,23,234
1971,user1971,67,375
1972,user1972,44,333
1973,user1973,68,133
1974,user1974,52,251
1975,user1975,17,194
1976,user1976,75,300
1977,user1977,55,248
1978,user1978,53,186
1979,user1979,34,140
1980,user1980,73,352
1981,user1981,30,239
1982,user1982,77,179
1983,user1983,33,298
1984,user1984,71,293
1985,user1985,32,220
1986,user1986,31,223
1987,user1987,39,272
1988,user1988,22,79
1989,user1989,61,38
1990,user1990,19,226
1991,user1991,65,109
1992,user1992,44,19
1993,user1993,60,125
1994,user1994,69,226
1995,user1995,79,61
1996,user1996,30,393
1997,user1997,33,389
1998,user1998,18,392
1999,user1999,63,80
2000,user2000,55,387
2001,user2001,76,290
2002,user2002,29,134
2003,user2003,27,371
2004,user2004,80,87
2005,user2005,65,229
2006,user2006,18,384
2007,user2007,58,92
2008,user2008,79,331
2009,user2009,78,262
2010,user2010,85,62
2011,user2011,77,396
2012,user2012,65,185
2013,user2013,52,97
2014,user2014,53,6
2015,user2015,76,257
2016,user2016,28,207
2017,user2017,72,88
2018,user2018,77,347
2019,user2019,30,136
2020,user2020,34,135
2021,user2021,76,316
2022,user2022,52,206
2023,user2023,42,47
2024,user2024,72,56
2025,user2025,59,12
2026,user2026,25,226
2027,user2027,29,111
2028,user2028,46,156
2029,user2029,82,283
2030,user2030,39,13
2031,user2031,55,40
2032,user2032,66,204
2033,user2033,70,363
2034,user2034,73,319
2035,user2035,55,67
2036,user2036,28,308
2037,user2037,47,209
2038,user2038,61,101
2039,user2039,24,210
2040,user2040,57,59
2041,user2041,34,263
2042,user2042,55,23
2043,user2043,79,233
2044,user2044,78,304
2045,user2045,79,90
2046,user2046,77,304
2047,user2047,45,385
2048,user2048,74,261
2049,user2049,64,141
2050,user2050,38,366
2051,user2051,35,386
2052,user2052,78,29
2053,user2053,53,312
2054,user2054,72,115
2055,user2055,70,8
2056,user2056,52,86
2057,user2057,41,357
2058,user2058,21,191
2059,user2059,62,248
2060,user2060,35,277
2061,user2061,25,286
2062,user2062,54,389
2063,user2063,25,395
2064,user2064,45,57
2065,user2065,76,383
2066,user2066,28,148
2067,user2067,50,195
2068,user2068,30,316
2069,user2069,46,149
2070,user2070,39,279
2071,user2071,57,168
2072,user2072,83,112
2073,user2073,24,381
2074,user2074,32,38
2075,user2075,56,42
2076,user2076,40,327
2077,user2077,21,342
2078,user2078,77,156
2079,user2079,82,129
2080,user2080,30,161
2081,user2081,67,384
2082,user2082,61,112
2083,user2083,50,288
2084,user2084,84,316
2085,user2085,34,160
2086,user2086,28,104
2087,user2087,19,94
2088,user2088,82,94
2089,user2089,62,312
2090,user2090,21,280
2091,user2091,23,303
2092,user2092,81,367
2093,user2093,72,22
2094,user2094,68,177
2095,user2095,71,159
2096,user2096,29,70
2097,user2097,39,387
2098,user2098,82,34
2099,user2099,26,383
2100,user2100,21,147
2101,user2101,40,160
2102,user2102,40,244
2103,user2103,39,122
2104,user2104,20,290
2105,user2105,60,377
2106,user2106,22,19
2107,user2107,22,60
2108,user2108,38,221
2109,user2109,17,157
2110,user2110,65,117
2111,user2111,24,74
2112,user2112,82,233
2113,user2113,41,55
2114,user2114,39,67
2115,user2115,29,12
2116,user2116,57,8
2117,user2117,29,159
2118,user2118,38,164
2119,user2119,20,394
2120,user2120,60,180
2121,user2121,84,331
2122,user2122,49,345
2123,user2123,53,201
2124,user2124,66,134
2125,user2125,41,269
2126,user2126,41,98
2127,user2127,26,10
2128,user2128,81,282
2129,user2129,52,265
2130,user2130,69,203
2131,user2131,38,252
2132,user2132,66,322
2133,user2133,39,156
2134,user2134,47,51
2135,user2135,25,380
2136,user2136,84,394
2137,user2137,31,74
2138,user2138,27,255
2139,user2139,63,268
2140,user2140,78,286
2141,user2141,71,274
2142,user2142,44,129
2143,user2143,19,212
2144,user2144,65,277
2145,user2145,20,31
2146,user2146,78,150
2147,user2147,59,149
2148,user2148,34,129
2149,user2149,31,364
2150,user2150,83,263
2151,user2151,47,283
2152,user2152,38,227
2153,user2153,74,203
2154,user2154,76,322
2155,user2155,63,337
2156,user2156,45,129
2157,user2157,40,66
2158,user2158,72,141
2159,user2159,27,177
2160,user2160,50,154
2161,user2161,48,140
2162,user2162,50,295
2163,user2163,38,99
2164,user2164,37,170
2165,user2165,23,53
2166,user2166,37,51
2167,user2167,42,89
2168,user2168,36,257
2169,user2169,29,108
2170,user2170,25,285
2171,user2171,42,53
2172,user2172,17,158
2173,user2173,32,289
2174,user2174,65,304
2175,user2175,71,296
2176,user2176,64,265
2177,user2177,34,187
2178,user2178,43,306
2179,user2179,81,245
2180,user2180,84,371
2181,user2181,59,67
2182,user2182,79,25
2183,user2183,21,277
2184,user2184,82,211
2185,user2185,45,373
2186,user2186,21,207
2187,user2187,55,200
2188,user2188,69,271
2189,user2189,21,82
2190,user2190,51,51
2191,user2191,83,396
2192,user2192,22,136
2193,user2193,57,272
2194,user2194,77,129
2195,user2195,73,106
2196,user2196,55,323
2197,user2197,45,18
2198,user2198,69,171
2199,user2199,72,382
2200,user2200,79,257
2201,user2201,61,308
2202,user2202,35,147
2203,user2203,33,185
2204,user2204,39,128
2205,user2205,62,353
2206,user2206,77,366
2207,user2207,58,28
2208,user2208,35,86
2209,user2209,74,319
2210,user2210,42,351
2211,user2211,81,209
2212,user2212,39,334
2213,user2213,83,326
2214,user2214,80,150
2215,user2215,48,270
2216,user2216,38,286
2217,user2217,82,307
2218,user2218,49,85
2219,user2219,47,166
2220,user2220,61,100
2221,user2221,55,304
2222,user2222,32,170
2223,user2223,38,330
2224,user2224,18,103
2225,user2225,73,53
2226,user2226,37,302
2227,user2227,49,97
2228,user2228,49,247
2229,user2229,56,85
2230,user2230,66,274
2231,user2231,26,258
2232,user2232,19,249
2233,user2233,61,145
2234,user2234,25,21
2235,user2235,49,361
2236,user2236,47,159
2237,user2237,55,239
2238,user2238,37,106
2239,user2239,40,137
2240,user2240,22,318
2241,user2241,81,95
2242,user2242,25,369
2243,user2243,79,313
2244,user2244,39,219
2245,user2245,83,85
2246,user2246,77,231
2247,user2247,20,268
2248,user2248,75,85
2249,user2249,25,142
2250,user2250,48,312
2251,user2251,66,184
2252,user2252,60,155
2253,user2253,66,238
2254,user2254,18,324
2255,user2255,56,222
2256,user2256,45,208
2257,user2257,46,339
2258,user2258,58,18
2259,user2259,46,142
2260,user2260,28,246
2261,user2261,55,5
2262,user2262,59,207
2263,user2263,56,124
2264,user2264,57,267
2265,user2265,81,302
2266,user2266,19,30
2267,user2267,71,289
2268,user2268,29,262
2269,user2269,73,56
2270,user2270,67,192
2271,user2271,39,293
2272,user2272,21,161
2273,user2273,20,196
2274,user2274,58,189
2275,user2275,18,12
2276,user2276,72,270
